108.14,14.779,0.38414
107.9,14.803,0.35146
107.66,14.828,0.32029
107.43,14.85,0.28831
107.2,14.874,0.25899
106.95,14.898,0.22947
106.72,14.922,0.19989
106.49,14.943,0.17228
106.26,14.964,0.14588
106.03,14.981,0.11911
105.82,14.996,0.097197
105.6,15.009,0.073648
105.39,15.013,0.055843
105.19,15.016,0.042392
104.98,15.012,0.036143
104.78,15.009,0.026554
104.59,14.992,0.02761
104.4,14.977,0.029881
104.22,14.961,0.031701
104.04,14.945,0.034049
103.87,14.927,0.033459
103.7,14.912,0.027012
103.54,14.894,0.020523
103.38,14.877,0.0068794
103.23,14.857,-0.0036955
103.07,14.832,-0.013271
102.94,14.804,-0.018923
102.8,14.775,-0.018718
102.67,14.743,-0.017457
102.55,14.711,-0.014278
102.42,14.67,-0.0003265
102.34,14.643,0.00044103
102.21,14.601,0.0052638
102.1,14.561,0.0059732
102.02,14.53,0.0037344
101.93,14.501,0.0035058
101.86,14.473,-0.001241
101.79,14.447,-0.0055924
101.73,14.422,-0.0013932
101.68,14.4,-0.0060135
101.63,14.378,-0.0069837
101.58,14.359,-0.0061414
101.55,14.345,-0.0040735
101.52,14.326,-0.0018952
101.49,14.308,0.0025907
101.47,14.291,0.00097581
101.45,14.274,0.00088801
101.44,14.259,-0.0066678
101.42,14.247,-0.021579
101.42,14.234,-0.036004
101.42,14.222,-0.054538
101.42,14.211,-0.077465
101.43,14.2,-0.096691
101.44,14.191,-0.12732
101.46,14.178,-0.15952
101.47,14.165,-0.18377
101.49,14.154,-0.22562
101.51,14.142,-0.26433
101.54,14.142,-0.30022
101.56,14.129,-0.33869
101.58,14.115,-0.37186
101.61,14.101,-0.40702
101.63,14.085,-0.43781
101.65,14.068,-0.46133
101.66,14.053,-0.4897
101.68,14.036,-0.50884
101.69,14.02,-0.52239
101.7,14.001,-0.53167
101.7,13.987,-0.53534
101.7,13.974,-0.53253
101.69,13.962,-0.52738
101.68,13.951,-0.51173
101.66,13.943,-0.49818
101.64,13.936,-0.48343
101.61,13.931,-0.46449
101.58,13.945,-0.44179
101.54,13.943,-0.41681
101.5,13.944,-0.38278
101.46,13.945,-0.35104
101.41,13.945,-0.30867
101.36,13.948,-0.27174
101.3,13.952,-0.23794
101.23,13.958,-0.20034
101.16,13.967,-0.16123
101.08,13.975,-0.12355
101.01,13.984,-0.079718
100.92,13.996,-0.041646
100.84,14.011,-0.0045712
100.75,14.026,0.035002
100.65,14.043,0.069696
100.56,14.064,0.10328
100.46,14.086,0.13827
100.36,14.11,0.17338
100.26,14.136,0.206
100.15,14.161,0.24097
100.05,14.188,0.27052
99.939,14.214,0.30441
99.827,14.243,0.32979
99.716,14.271,0.354
99.605,14.3,0.37516
99.484,14.335,0.39773
99.372,14.364,0.4155
99.259,14.39,0.44196
99.151,14.415,0.45417
99.004,14.448,0.47042
98.92,14.464,0.47695
98.777,14.491,0.48585
98.664,14.509,0.49007
98.543,14.534,0.49435
98.434,14.549,0.49619
98.325,14.565,0.50086
98.218,14.578,0.49866
98.114,14.589,0.49435
98.011,14.599,0.48839
97.91,14.606,0.48107
97.812,14.613,0.47341
97.713,14.621,0.46524
97.618,14.624,0.45459
97.526,14.626,0.44256
97.434,14.629,0.4276
97.346,14.628,0.41144
97.257,14.626,0.39759
97.172,14.624,0.37705
97.087,14.621,0.35621
97.004,14.616,0.33243
96.918,14.615,0.30871
96.837,14.607,0.28422
96.756,14.599,0.26161
96.677,14.59,0.23384
96.6,14.579,0.20884
96.523,14.569,0.17836
96.448,14.559,0.14686
96.374,14.55,0.11437
96.302,14.545,0.079582
96.232,14.54,0.045067
96.162,14.537,0.0063353
96.094,14.533,-0.033593
96.028,14.529,-0.072558
95.964,14.527,-0.11228
95.899,14.524,-0.15254
95.838,14.522,-0.19041
95.777,14.52,-0.22956
95.718,14.515,-0.26739
95.66,14.513,-0.30485
95.606,14.511,-0.34011
95.553,14.508,-0.37715
95.502,14.507,-0.4142
95.453,14.505,-0.45112
95.407,14.505,-0.48815
95.363,14.504,-0.52375
95.322,14.506,-0.55991
95.287,14.506,-0.59386
95.252,14.509,-0.63001
95.222,14.511,-0.66418
95.194,14.515,-0.69808
95.169,14.522,-0.73277
95.145,14.53,-0.76989
95.126,14.539,-0.8032
95.109,14.554,-0.83608
95.094,14.568,-0.86866
95.081,14.583,-0.89692
95.07,14.601,-0.92965
95.061,14.621,-0.96218
95.055,14.644,-0.99783
95.051,14.668,-1.034
95.05,14.695,-1.0683
95.051,14.725,-1.1042
95.055,14.751,-1.1411
95.062,14.783,-1.1779
95.071,14.817,-1.2173
95.084,14.85,-1.2561
95.098,14.881,-1.2929
95.115,14.914,-1.3322
95.134,14.945,-1.3729
95.156,14.978,-1.4131
95.179,15.014,-1.4539
95.205,15.044,-1.4949
95.233,15.074,-1.5354
95.264,15.102,-1.5775
95.297,15.129,-1.62
95.33,15.152,-1.6651
95.365,15.175,-1.7115
95.399,15.194,-1.7564
95.44,15.209,-1.803
95.478,15.223,-1.8494
95.516,15.236,-1.8971
95.566,15.25,-1.9592
95.597,15.256,-1.9971
95.649,15.267,-2.0605
95.694,15.273,-2.1154
95.727,15.277,-2.1565
95.784,15.283,-2.2263
95.833,15.29,-2.2832
95.869,15.292,-2.3254
95.933,15.294,-2.3954
95.984,15.295,-2.4577
96.037,15.295,-2.5174
96.09,15.294,-2.5803
96.143,15.293,-2.6467
96.199,15.291,-2.7128
96.255,15.286,-2.7801
96.31,15.283,-2.8482
96.366,15.283,-2.9104
96.422,15.281,-2.9772
96.477,15.278,-3.0444
96.533,15.274,-3.1061
96.585,15.272,-3.1679
96.633,15.269,-3.2329
96.677,15.266,-3.2915
96.716,15.259,-3.3515
96.755,15.258,-3.4114
96.791,15.258,-3.4707
96.823,15.259,-3.5294
96.851,15.261,-3.5902
96.876,15.265,-3.6487
96.9,15.266,-3.704
96.918,15.27,-3.7646
96.936,15.273,-3.826
96.949,15.282,-3.8856
96.96,15.294,-3.9435
96.971,15.304,-4.0039
96.979,15.316,-4.0648
96.986,15.329,-4.1254
96.992,15.34,-4.1851
96.995,15.353,-4.2447
96.996,15.364,-4.3069
96.996,15.378,-4.3681
96.994,15.393,-4.4273
96.99,15.408,-4.4894
96.984,15.421,-4.5525
96.978,15.435,-4.6186
96.97,15.447,-4.6855
96.961,15.46,-4.7534
96.951,15.473,-4.8206
96.938,15.483,-4.8902
96.926,15.494,-4.9598
96.912,15.504,-5.026
96.899,15.513,-5.0978
96.885,15.522,-5.1735
96.871,15.528,-5.2471
96.857,15.536,-5.3236
96.844,15.543,-5.4026
96.831,15.544,-5.485
96.82,15.55,-5.5705
96.811,15.556,-5.6538
96.801,15.558,-5.7414
96.793,15.562,-5.833
96.787,15.563,-5.9222
96.78,15.563,-6.0119
96.775,15.562,-6.1031
96.769,15.557,-6.1938
96.763,15.555,-6.286
96.758,15.556,-6.375
96.752,15.552,-6.4668
96.746,15.549,-6.5603
96.74,15.546,-6.6531
96.733,15.542,-6.7468
96.725,15.541,-6.8428
96.719,15.537,-6.9242
96.709,15.526,-7.0392
96.7,15.521,-7.1294
96.692,15.517,-7.2207
96.68,15.511,-7.3041
96.669,15.505,-7.3898
96.657,15.498,-7.4694
96.643,15.487,-7.5449
96.627,15.478,-7.6219
96.61,15.461,-7.6961
96.588,15.45,-7.7665
96.564,15.44,-7.8291
96.539,15.428,-7.8952
96.51,15.416,-7.9589
96.477,15.402,-8.0209
96.443,15.388,-8.0809
96.405,15.373,-8.138
96.363,15.35,-8.195
96.32,15.333,-8.247
96.273,15.316,-8.29
96.223,15.298,-8.336
96.168,15.281,-8.3795
96.114,15.263,-8.4215
96.054,15.244,-8.4585
95.99,15.225,-8.4978
95.924,15.206,-8.5298
95.856,15.185,-8.5605
95.787,15.166,-8.5862
95.716,15.149,-8.6092
95.64,15.133,-8.6318
95.564,15.116,-8.655
95.484,15.099,-8.6756
95.402,15.083,-8.6952
95.317,15.067,-8.7134
95.228,15.056,-8.7294
95.139,15.039,-8.7464
95.05,15.022,-8.7594
94.955,15.003,-8.7739
94.86,14.985,-8.7891
94.761,14.964,-8.803
94.658,14.941,-8.8166
94.555,14.917,-8.8295
94.45,14.886,-8.8447
94.34,14.859,-8.857
94.228,14.832,-8.866
94.114,14.802,-8.8803
93.998,14.769,-8.895
93.878,14.735,-8.9085
93.757,14.7,-8.9224
93.633,14.662,-8.935
93.506,14.622,-8.9465
93.377,14.575,-8.9574
93.248,14.533,-8.96
93.114,14.487,-8.967
92.977,14.44,-8.971
92.837,14.393,-8.9755
92.696,14.342,-8.9748
92.551,14.29,-8.9749
92.404,14.238,-8.9689
92.252,14.179,-8.9622
92.097,14.123,-8.95
91.937,14.065,-8.9307
91.778,14.006,-8.9133
91.612,13.945,-8.8957
91.444,13.885,-8.8745
91.271,13.821,-8.8565
91.093,13.755,-8.8329
90.914,13.69,-8.8076
90.73,13.623,-8.7811
90.547,13.555,-8.7504
90.359,13.487,-8.7206
90.17,13.419,-8.6891
89.982,13.353,-8.6568
89.791,13.289,-8.6203
89.599,13.229,-8.5843
89.407,13.172,-8.5468
89.224,13.122,-8.5119
89.03,13.071,-8.4762
88.792,13.026,-8.4243
88.6,12.996,-8.385
88.412,12.972,-8.3472
88.223,12.959,-8.3104
88.032,12.951,-8.27
87.848,12.952,-8.2329
87.658,12.955,-8.1945
87.474,12.967,-8.1545
87.294,12.984,-8.1147
87.111,13.006,-8.069
86.933,13.035,-8.0229
86.756,13.065,-7.9774
86.576,13.098,-7.9271
86.4,13.134,-7.8772
86.224,13.174,-7.8238
86.044,13.209,-7.7715
85.867,13.253,-7.7159
85.692,13.3,-7.6555
85.516,13.348,-7.5967
85.341,13.399,-7.538
85.164,13.451,-7.4783
84.991,13.504,-7.4178
84.825,13.555,-7.36
84.656,13.606,-7.2985
84.487,13.661,-7.2328
84.317,13.716,-7.1589
84.15,13.769,-7.0915
83.986,13.822,-7.0193
83.822,13.875,-6.9468
83.656,13.926,-6.8692
83.497,13.975,-6.7921
83.339,14.024,-6.71
83.17,14.063,-6.6317
83.01,14.111,-6.545
82.864,14.153,-6.4555
82.712,14.196,-6.3691
82.565,14.235,-6.2806
82.42,14.27,-6.1899
82.275,14.301,-6.0953
82.135,14.329,-6.0009
81.984,14.348,-5.907
81.847,14.369,-5.8075
81.712,14.388,-5.6985
81.577,14.402,-5.5965
81.448,14.415,-5.4992
81.319,14.426,-5.4023
81.195,14.434,-5.3059
81.073,14.442,-5.2107
80.982,14.445,-5.137
80.838,14.445,-5.0205
80.728,14.44,-4.9158
80.624,14.433,-4.8224
80.523,14.424,-4.7281
80.426,14.412,-4.6348
80.334,14.4,-4.5434
80.248,14.387,-4.4531
80.151,14.368,-4.3708
80.073,14.356,-4.288
80.003,14.344,-4.2094
79.938,14.334,-4.1242
79.877,14.322,-4.0507
79.823,14.31,-3.9817
79.772,14.297,-3.9123
79.725,14.283,-3.8462
79.686,14.271,-3.7834
79.648,14.255,-3.7177
79.621,14.242,-3.6585
79.595,14.226,-3.591
79.574,14.211,-3.5347
79.555,14.199,-3.4808
79.541,14.187,-3.429
79.531,14.173,-3.3761
79.523,14.162,-3.3278
79.52,14.15,-3.2796
79.513,14.138,-3.2338
79.518,14.128,-3.1908
79.523,14.118,-3.142
79.534,14.108,-3.1021
79.548,14.102,-3.0649
79.563,14.094,-3.0268
79.582,14.089,-2.9929
79.605,14.084,-2.9563
79.632,14.078,-2.9226
79.659,14.074,-2.8876
79.689,14.071,-2.8565
79.728,14.072,-2.8148
79.764,14.073,-2.7798
79.798,14.076,-2.7452
79.836,14.081,-2.7104
79.873,14.087,-2.6749
79.907,14.091,-2.6391
79.947,14.101,-2.6022
79.988,14.109,-2.5598
80.03,14.121,-2.5204
80.071,14.133,-2.4806
80.115,14.144,-2.4408
80.159,14.154,-2.3992
80.203,14.162,-2.357
80.247,14.169,-2.3128
80.294,14.173,-2.2701
80.341,14.173,-2.2256
80.391,14.17,-2.181
80.443,14.163,-2.1364
80.496,14.152,-2.0911
80.551,14.139,-2.0464
80.607,14.124,-2.0017
80.67,14.109,-1.9562
80.731,14.089,-1.9132
80.794,14.066,-1.8717
80.859,14.041,-1.8326
80.926,14.015,-1.7975
80.996,13.988,-1.7642
81.066,13.961,-1.7347
81.138,13.933,-1.7104
81.212,13.905,-1.6866
81.284,13.875,-1.6691
81.362,13.847,-1.655
81.443,13.821,-1.6419
81.521,13.795,-1.6348
81.604,13.768,-1.6301
81.694,13.741,-1.6273
81.78,13.715,-1.6299
81.861,13.692,-1.6333
81.952,13.664,-1.6386
82.051,13.64,-1.6476
82.148,13.619,-1.6575
82.251,13.597,-1.67
82.358,13.576,-1.6841
82.466,13.557,-1.7014
82.575,13.537,-1.7179
82.688,13.52,-1.7357
82.835,13.498,-1.7604
82.917,13.483,-1.7733
83.034,13.466,-1.7927
83.181,13.446,-1.818
83.302,13.431,-1.8379
83.424,13.414,-1.8587
83.516,13.4,-1.8735
83.666,13.379,-1.8994
83.789,13.361,-1.9195
83.91,13.339,-1.9399
84.035,13.317,-1.9599
84.159,13.294,-1.9806
84.285,13.27,-1.9997
84.408,13.244,-2.0176
84.532,13.215,-2.0349
84.66,13.186,-2.0519
84.773,13.156,-2.0662
84.898,13.123,-2.0805
85.024,13.085,-2.0958
85.149,13.045,-2.1154
85.273,13.003,-2.1298
85.398,12.959,-2.1437
85.521,12.913,-2.1579
85.647,12.867,-2.1715
85.77,12.818,-2.1848
85.894,12.767,-2.1993
86.017,12.716,-2.2099
86.142,12.662,-2.2212
86.263,12.607,-2.2309
86.385,12.552,-2.2412
86.506,12.493,-2.2492
86.626,12.434,-2.2571
86.743,12.374,-2.263
86.858,12.312,-2.2685
86.963,12.253,-2.271
87.074,12.19,-2.2725
87.183,12.129,-2.2739
87.29,12.065,-2.2718
87.394,12.003,-2.2702
87.497,11.939,-2.2665
87.595,11.874,-2.261
87.684,11.816,-2.2555
87.799,11.739,-2.2447
87.889,11.676,-2.2354
87.977,11.614,-2.2247
88.063,11.552,-2.2129
88.145,11.49,-2.1987
88.224,11.43,-2.1839
88.3,11.37,-2.168
88.373,11.31,-2.1513
88.44,11.254,-2.1327
88.508,11.194,-2.1133
88.573,11.136,-2.0935
88.635,11.081,-2.0736
88.692,11.027,-2.0535
88.749,10.974,-2.0325
88.799,10.925,-2.0102
88.852,10.877,-1.9889
88.899,10.834,-1.9675
88.938,10.794,-1.9457
88.981,10.756,-1.9254
89.022,10.722,-1.908
89.059,10.691,-1.8908
89.095,10.66,-1.8746
89.131,10.632,-1.8583
89.162,10.608,-1.8447
89.193,10.585,-1.8314
89.218,10.563,-1.8174
89.245,10.547,-1.8054
89.269,10.534,-1.7955
89.292,10.52,-1.7857
89.314,10.51,-1.7751
89.336,10.501,-1.765
89.355,10.494,-1.7556
89.374,10.49,-1.7472
89.397,10.48,-1.7384
89.413,10.479,-1.7302
89.43,10.48,-1.7218
89.444,10.482,-1.7135
89.459,10.487,-1.7056
89.471,10.492,-1.6988
89.482,10.499,-1.6941
89.493,10.507,-1.6902
89.501,10.516,-1.6872
89.51,10.523,-1.6838
89.516,10.535,-1.6832
89.521,10.547,-1.6814
89.524,10.559,-1.6809
89.526,10.573,-1.6821
89.525,10.589,-1.6853
89.522,10.604,-1.6897
89.517,10.62,-1.6957
89.512,10.634,-1.7014
89.504,10.654,-1.7105
89.496,10.674,-1.7228
89.485,10.697,-1.7337
89.474,10.719,-1.7454
89.461,10.743,-1.758
89.448,10.768,-1.7711
89.432,10.795,-1.7857
89.413,10.819,-1.7985
89.396,10.847,-1.8145
89.377,10.876,-1.83
89.36,10.903,-1.8488
89.334,10.942,-1.8711
89.311,10.974,-1.8896
89.294,10.998,-1.905
89.264,11.041,-1.9306
89.247,11.065,-1.946
89.213,11.1,-1.9746
89.186,11.133,-1.9985
89.157,11.166,-2.0225
89.127,11.198,-2.0452
89.095,11.231,-2.0697
89.061,11.26,-2.0932
89.026,11.289,-2.1174
88.987,11.317,-2.14
88.948,11.341,-2.1627
88.907,11.366,-2.1875
88.865,11.39,-2.2108
88.82,11.415,-2.2343
88.774,11.438,-2.2579
88.726,11.463,-2.2803
88.68,11.486,-2.3023
88.631,11.51,-2.3261
88.582,11.536,-2.3469
88.534,11.556,-2.3667
88.483,11.582,-2.388
88.434,11.611,-2.405
88.382,11.637,-2.4235
88.331,11.663,-2.4423
88.278,11.691,-2.4582
88.226,11.716,-2.4746
88.172,11.745,-2.4912
88.114,11.772,-2.5042
88.059,11.798,-2.5191
88.005,11.825,-2.5335
87.95,11.852,-2.5468
87.895,11.88,-2.5587
87.838,11.906,-2.5691
87.782,11.934,-2.5799
87.725,11.96,-2.5905
87.663,11.981,-2.5998
87.606,12.005,-2.6105
87.55,12.027,-2.6138
87.495,12.05,-2.6254
87.437,12.072,-2.6377
87.38,12.093,-2.6492
87.325,12.114,-2.6626
87.268,12.132,-2.675
87.21,12.154,-2.6863
87.154,12.172,-2.7006
87.096,12.192,-2.7153
87.043,12.208,-2.7211
86.987,12.227,-2.7346
86.931,12.246,-2.7468
86.874,12.266,-2.7588
86.817,12.284,-2.771
86.761,12.305,-2.7813
86.704,12.318,-2.7931
86.647,12.338,-2.8039
86.59,12.359,-2.8148
86.531,12.378,-2.8236
86.473,12.398,-2.8323
86.415,12.416,-2.8399
86.356,12.434,-2.8474
86.294,12.453,-2.8563
86.229,12.474,-2.8594
86.165,12.494,-2.8651
86.102,12.515,-2.8705
86.041,12.533,-2.867
85.976,12.554,-2.8698
85.909,12.577,-2.8707
85.843,12.597,-2.8704
85.775,12.618,-2.8699
85.706,12.638,-2.8676
85.634,12.657,-2.8635
85.563,12.675,-2.8605
85.495,12.694,-2.8565
85.424,12.711,-2.8509
85.352,12.727,-2.8464
85.281,12.744,-2.8407
85.207,12.759,-2.8352
85.135,12.774,-2.8282
85.058,12.785,-2.8199
84.985,12.797,-2.8123
84.916,12.806,-2.7971
84.845,12.818,-2.7883
84.774,12.83,-2.7779
84.706,12.838,-2.7663
84.635,12.845,-2.7532
84.57,12.849,-2.7417
84.504,12.852,-2.729
84.434,12.852,-2.7111
84.363,12.845,-2.6843
84.313,12.842,-2.6713
84.237,12.834,-2.6514
84.178,12.825,-2.6342
84.12,12.812,-2.6184
84.064,12.799,-2.6001
84.007,12.773,-2.5831
83.954,12.751,-2.5644
83.901,12.726,-2.5431
83.851,12.697,-2.5146
83.8,12.664,-2.4943
83.749,12.63,-2.4707
83.699,12.593,-2.4484
83.649,12.553,-2.4249
83.6,12.51,-2.4005
83.545,12.469,-2.3737
83.497,12.422,-2.3501
83.449,12.375,-2.3282
83.402,12.326,-2.306
83.355,12.278,-2.2836
83.309,12.228,-2.2628
83.265,12.181,-2.2412
83.222,12.133,-2.2202
83.175,12.079,-2.2009
83.136,12.037,-2.18
83.096,11.997,-2.1593
83.059,11.959,-2.1385
83.025,11.922,-2.118
82.991,11.889,-2.0979
82.958,11.86,-2.0778
82.927,11.836,-2.0586
82.893,11.809,-2.0381
82.865,11.791,-2.0207
82.838,11.776,-2.0027
82.813,11.767,-1.9861
82.793,11.761,-1.9727
82.768,11.758,-1.954
82.746,11.759,-1.9399
82.725,11.763,-1.9246
82.703,11.772,-1.9111
82.679,11.782,-1.8955
82.66,11.795,-1.8827
82.641,11.812,-1.8666
82.623,11.829,-1.8558
82.606,11.85,-1.8452
82.587,11.87,-1.8353
82.569,11.893,-1.8263
82.551,11.916,-1.8165
82.528,11.934,-1.8052
82.509,11.958,-1.7965
82.492,11.98,-1.7845
82.473,12.003,-1.7757
82.457,12.021,-1.7696
82.43,12.049,-1.7565
82.408,12.07,-1.7481
82.388,12.09,-1.7373
82.364,12.111,-1.7268
82.34,12.131,-1.7141
82.317,12.15,-1.7016
82.294,12.168,-1.6895
82.27,12.188,-1.675
82.248,12.208,-1.6594
82.225,12.227,-1.644
82.203,12.248,-1.627
82.182,12.268,-1.6097
82.161,12.292,-1.5843
82.14,12.313,-1.5655
82.119,12.33,-1.5445
82.1,12.348,-1.5264
82.08,12.365,-1.5056
82.06,12.381,-1.4886
82.042,12.397,-1.4708
82.025,12.411,-1.454
82.008,12.424,-1.4382
81.986,12.434,-1.4208
81.97,12.445,-1.4077
81.954,12.455,-1.3921
81.94,12.465,-1.3798
81.927,12.473,-1.3652
81.914,12.482,-1.3521
81.9,12.489,-1.3392
81.888,12.495,-1.3258
81.871,12.499,-1.3098
81.858,12.502,-1.2962
81.843,12.507,-1.2837
81.829,12.508,-1.2702
81.813,12.508,-1.2565
81.796,12.506,-1.2411
81.774,12.504,-1.2224
81.76,12.502,-1.2107
81.727,12.491,-1.1886
81.703,12.485,-1.1707
81.677,12.479,-1.153
81.648,12.471,-1.134
81.616,12.462,-1.1121
81.581,12.453,-1.0901
81.544,12.442,-1.0658
81.502,12.429,-1.0405
81.457,12.415,-1.012
81.407,12.4,-0.98312
81.352,12.383,-0.95216
81.29,12.365,-0.91898
81.222,12.346,-0.88317
81.144,12.327,-0.84627
81.055,12.305,-0.80812
80.959,12.283,-0.7696
80.849,12.256,-0.7304
80.725,12.231,-0.69019
80.591,12.201,-0.64597
80.443,12.175,-0.60663
80.272,12.15,-0.56914
80.09,12.124,-0.53227
79.898,12.099,-0.49719
79.687,12.073,-0.46453
79.46,12.047,-0.43284
79.222,12.013,-0.40567
78.963,11.988,-0.37446
78.707,11.963,-0.34548
78.428,11.939,-0.31675
78.139,11.914,-0.28878
77.831,11.889,-0.26063
77.519,11.864,-0.23353
77.186,11.84,-0.20603
76.85,11.81,-0.17924
76.494,11.784,-0.15196
76.115,11.759,-0.12388
75.74,11.733,-0.10103
75.346,11.706,-0.076923
74.936,11.679,-0.053837
74.507,11.652,-0.030942
74.078,11.625,-0.0093428
73.629,11.597,0.012201
73.173,11.566,0.03359
72.698,11.536,0.052995
72.214,11.501,0.079361
71.719,11.468,0.09937
71.209,11.432,0.11976
70.695,11.393,0.14043
70.169,11.351,0.16094
69.627,11.304,0.18223
69.083,11.252,0.20817
68.522,11.193,0.22969
67.957,11.135,0.25015
67.381,11.072,0.27233
66.796,11.004,0.29331
66.208,10.935,0.31485
65.634,10.854,0.33583
65.018,10.774,0.35874
64.4,10.689,0.3831
63.783,10.604,0.40788
63.151,10.515,0.43492
62.512,10.423,0.46345
61.908,10.29,0.50858
61.249,10.19,0.5385
60.581,10.089,0.56336
59.898,9.9861,0.59272
59.179,9.8785,0.62081
58.471,9.7707,0.64648
57.743,9.661,0.6707
57.005,9.5508,0.69164
56.263,9.4445,0.70639
55.499,9.3333,0.71945
54.719,9.2218,0.72729
53.926,9.1153,0.73384
53.1,9.0077,0.73769
52.277,8.9017,0.73171
51.449,8.7972,0.7228
50.604,8.7,0.7049
49.746,8.6244,0.68115
48.87,8.5395,0.65661
47.986,8.4566,0.62845
47.097,8.3817,0.595
46.175,8.3083,0.55662
45.258,8.244,0.51542
44.313,8.1829,0.46679
43.37,8.1275,0.42045
42.404,8.0786,0.36985
41.423,8.0514,0.31747
40.438,8.0108,0.26558
39.436,7.9703,0.2085
38.429,7.9386,0.15187
37.147,7.9013,0.081759
36.112,7.879,0.020199
35.072,7.8616,-0.042847
34.006,7.8469,-0.10389
33.227,7.8523,-0.14778
31.906,7.8441,-0.22024
30.835,7.8448,-0.27341
29.767,7.8497,-0.32481
28.688,7.8609,-0.37112
27.609,7.873,-0.41917
26.516,7.8915,-0.4776
25.434,7.9171,-0.5145
24.343,7.9475,-0.54477
23.24,7.9867,-0.56992
22.14,8.0228,-0.59257
21.029,8.0689,-0.60645
19.924,8.1186,-0.60819
18.794,8.1715,-0.6106
17.695,8.2223,-0.62118
16.568,8.2826,-0.60792
15.448,8.3443,-0.59117
14.331,8.4045,-0.57162
13.212,8.4682,-0.54431
12.086,8.5225,-0.51927
10.976,8.5875,-0.48042
9.8573,8.6512,-0.43123
8.74,8.7145,-0.37732
7.6345,8.7708,-0.33553
6.523,8.8295,-0.2713
5.4182,8.891,-0.2025
4.2974,8.9443,-0.12352
3.2104,8.9839,-0.050403
2.1219,9.0308,0.036045
1.026,9.0706,0.13129
-0.063723,9.1075,0.22908
-1.1395,9.1421,0.31908
-2.2135,9.1681,0.42206
-3.2774,9.1921,0.52515
-4.3366,9.2044,0.62403
-5.3965,9.2182,0.72446
-6.4344,9.2285,0.82674
-7.4876,9.2298,0.93542
-8.4832,9.2297,1.0309
-9.5193,9.2205,1.1181
-10.489,9.2153,1.2076
-11.486,9.1996,1.2958
-12.453,9.1821,1.3818
-13.413,9.156,1.4621
-14.377,9.1108,1.5273
-15.31,9.07,1.6049
-16.247,9.0163,1.687
-17.166,8.9614,1.7598
-18.093,8.9016,1.8354
-18.971,8.8403,1.8975
-19.86,8.7757,1.9536
-20.747,8.7057,2.0045
-21.603,8.626,2.0364
-22.447,8.5495,2.07
-23.297,8.4738,2.1003
-24.119,8.3919,2.125
-24.929,8.3054,2.1427
-25.72,8.2132,2.1599
-26.506,8.1234,2.1681
-27.276,8.0337,2.1726
-28.029,7.9411,2.1708
-28.804,7.8406,2.157
-29.498,7.7516,2.1477
-30.2,7.6503,2.1345
-30.946,7.5537,2.1136
-31.62,7.4649,2.0998
-32.275,7.379,2.0736
-32.924,7.2973,2.0478
-33.55,7.2198,2.0208
-34.177,7.1371,1.9901
-34.779,7.0658,1.9632
-35.367,6.9969,1.9357
-35.943,6.9333,1.9077
-36.509,6.8693,1.8823
-37.061,6.8138,1.8517
-37.612,6.7595,1.8199
-38.136,6.7116,1.7877
-38.659,6.6532,1.74
-39.158,6.6128,1.7092
-39.652,6.572,1.6783
-40.129,6.5313,1.6522
-40.601,6.4976,1.6285
-41.068,6.463,1.6091
-41.528,6.4336,1.5942
-41.99,6.4036,1.5826
-42.436,6.3705,1.5682
-42.875,6.3475,1.5654
-43.3,6.3282,1.5646
-43.728,6.3099,1.5648
-44.182,6.2942,1.5676
-44.592,6.2779,1.5721
-44.99,6.2658,1.5771
-45.396,6.2558,1.5822
-45.789,6.2466,1.588
-46.173,6.2429,1.603
-46.549,6.2342,1.6108
-46.917,6.2215,1.6194
-47.284,6.2099,1.6287
-47.645,6.1991,1.6395
-47.999,6.1841,1.6525
-48.35,6.1697,1.6664
-48.697,6.1515,1.6783
-49.038,6.1339,1.6982
-49.372,6.1161,1.7091
-49.692,6.0934,1.7171
-50.023,6.0729,1.7279
-50.347,6.0467,1.7336
-50.673,6.0236,1.7411
-50.997,6.0026,1.7465
-51.317,5.9821,1.7524
-51.639,5.9597,1.7645
-51.961,5.9361,1.7651
-52.28,5.9112,1.7639
-52.58,5.8731,1.7611
-52.894,5.8445,1.7571
-53.166,5.8187,1.7541
-53.555,5.7786,1.7467
-53.852,5.7478,1.7441
-54.157,5.7127,1.7371
-54.468,5.6783,1.7403
-54.77,5.6421,1.7301
-55.064,5.5897,1.7172
-55.369,5.5505,1.7033
-55.666,5.5134,1.6868
-55.965,5.4731,1.6669
-56.252,5.4351,1.6469
-56.55,5.3959,1.6217
-56.848,5.3612,1.6093
-57.144,5.3233,1.5776
-57.429,5.2812,1.5436
-57.726,5.2445,1.5047
-58.019,5.209,1.4658
-58.318,5.1751,1.4263
-58.593,5.1418,1.3909
-58.89,5.1084,1.3499
-59.185,5.0763,1.3147
-59.481,5.0451,1.2733
-59.776,5.0017,1.2309
-60.074,4.9706,1.1882
-60.371,4.9393,1.143
-60.667,4.9107,1.0982
-60.963,4.8826,1.0537
-61.25,4.8575,1.0111
-61.544,4.8314,0.97016
-61.836,4.8065,0.92622
-62.115,4.7735,0.88146
-62.401,4.7503,0.83931
-62.685,4.7293,0.79975
-62.964,4.71,0.76198
-63.24,4.6899,0.72762
-63.507,4.6722,0.69931
-63.778,4.654,0.67127
-64.05,4.6348,0.64876
-64.317,4.6194,0.62551
